survey;years;station;latitude_start;latitude_end;longitude_start;longitude_end;species;size;trawling_depth
EVHOE_2017;2017;V0494;45,1321;45,1033;-3,4695;-3,5431;Searsia koefoedi;13,00;746
EVHOE_2017;2017;V0494;45,1321;45,1033;-3,4695;-3,5431;Searsia koefoedi;14,00;746
EVHOE_2017;2017;V0494;45,1321;45,1033;-3,4695;-3,5431;Searsia koefoedi;14,00;746
EVHOE_2017;2017;V0494;45,1321;45,1033;-3,4695;-3,5431;Searsia koefoedi;15,00;746
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;5,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;6,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;6,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;6,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;6,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;6,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;6,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;6,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;7,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;7,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;7,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;7,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;8,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;8,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;8,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;9,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;9,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;9,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;9,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;9,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;9,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;9,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;9,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;10,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;10,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;10,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;10,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;10,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;10,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;10,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;10,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;10,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;11,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;11,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;11,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;11,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;12,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;12,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;12,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;12,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;12,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;12,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;12,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;12,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;12,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;12,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;13,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;13,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;13,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;13,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;13,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;13,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;14,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;14,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;15,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;15,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;15,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Xenodermichthys copei;16,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Argyropelecus olfersii;4,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Argyropelecus olfersii;4,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Argyropelecus olfersii;5,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Argyropelecus olfersii;6,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Argyropelecus olfersii;6,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Argyropelecus olfersii;6,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Argyropelecus olfersii;6,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Argyropelecus olfersii;7,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Argyropelecus olfersii;7,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Argyropelecus olfersii;7,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Argyropelecus olfersii;7,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Argyropelecus olfersii;7,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Argyropelecus olfersii;10,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Stomias boa;24,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Stomias boa;27,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Stomias boa;31,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Stomias boa;32,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Myctophum punctatum;5,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Myctophum punctatum;6,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Myctophum punctatum;6,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Myctophum punctatum;6,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Myctophum punctatum;6,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Myctophum punctatum;6,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Myctophum punctatum;6,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Myctophum punctatum;6,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Myctophum punctatum;7,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Myctophum punctatum;8,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Myctophum punctatum;8,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Myctophum punctatum;8,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Myctophum punctatum;8,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Myctophum punctatum;8,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Myctophum punctatum;9,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Myctophum punctatum;9,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;8,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;8,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;8,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;8,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;9,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;9,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;9,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;9,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;9,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;9,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;9,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;9,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;10,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;10,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;10,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;10,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;10,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;10,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;11,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;11,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;11,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;11,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;11,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;11,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;11,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;11,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;12,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;12,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;12,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;12,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;12,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;12,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;12,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;13,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;13,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;13,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;13,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;13,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;13,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;13,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;14,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;14,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;14,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;14,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;14,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;14,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;15,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;15,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;15,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;15,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;15,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;15,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;15,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;15,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;16,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;17,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Lampanyctus crocodilus;17,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Notoscopelus kroyeri;3,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Notoscopelus kroyeri;5,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Notoscopelus kroyeri;5,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Notoscopelus kroyeri;5,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Notoscopelus kroyeri;6,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Notoscopelus kroyeri;6,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Notoscopelus kroyeri;6,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Notoscopelus kroyeri;6,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Notoscopelus kroyeri;6,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Notoscopelus kroyeri;6,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Notoscopelus kroyeri;7,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Notoscopelus kroyeri;7,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Notoscopelus kroyeri;7,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Notoscopelus kroyeri;7,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Notoscopelus kroyeri;8,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Notoscopelus kroyeri;10,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Notoscopelus kroyeri;11,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Notoscopelus kroyeri;11,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Notoscopelus kroyeri;13,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Notoscopelus kroyeri;14,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Notoscopelus kroyeri;14,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;12,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;14,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;14,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;16,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;16,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;17,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;18,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;18,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;19,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;19,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;19,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;20,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;20,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;20,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;20,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;20,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;21,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;21,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;21,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;21,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;21,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;21,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;21,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;21,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;21,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;21,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;21,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;21,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;22,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;22,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;22,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Arctozenus risso;23,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Aphanopus carbo;67,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Aphanopus carbo;89,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Aphanopus carbo;92,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Aphanopus carbo;103,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Melanostigma atlanticum;5,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Melanostigma atlanticum;6,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Melanostigma atlanticum;9,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Melanostigma atlanticum;9,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Melanostigma atlanticum;9,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Serrivomer beanii;65,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Searsia koefoedi;9,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Searsia koefoedi;10,00;750
EVHOE_2018;2018;W0534;46,2636;46,2141;-4,4126;-4,4293;Searsia koefoedi;12,00;750
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;6,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;6,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;6,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;7,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;7,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;7,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;7,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;7,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;9,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;9,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;9,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;10,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;10,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;10,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;10,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;10,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;10,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;11,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;11,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;11,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;12,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;12,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;12,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;12,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;12,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;12,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;13,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;13,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;13,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;13,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;13,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;13,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;13,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;13,00;847
EVHOE_2018;2018;W0545;45,1745;45,131;-3,3864;-3,4474;Xenodermichthys copei;13,00;847
